filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perc_mean,perc_var,tempo,mfcc_m1,mfcc_v1,mfcc_m2,mfcc_v2,mfcc_m3,mfcc_v3,mfcc_m4,mfcc_v4,mfcc_m5,mfcc_v5,mfcc_m6,mfcc_v6,mfcc_m7,mfcc_v7,mfcc_m8,mfcc_v8,mfcc_m9,mfcc_v9,mfcc_m10,mfcc_v10,mfcc_m11,mfcc_v11,mfcc_m12,mfcc_v12,mfcc_m13,mfcc_v13,mfcc_m14,mfcc_v14,mfcc_m15,mfcc_v15,mfcc_m16,mfcc_v16,mfcc_m17,mfcc_v17,mfcc_m18,mfcc_v18,mfcc_m19,mfcc_v19,mfcc_m20,mfcc_v20,label
blues.00011.wav,0.3658070564270019,0.1020066142082214,0.0656845644116401,0.0025005445349961,1353.329119184995,511903.7113762627,1757.3310045214205,220219.0000783277,2882.31590436339,2932662.4647420235,0.0439589178599071,0.0018961405600748,6.744468919350766e-06,0.0050140195526182,-1.2618633263628e-05,0.0006340413819998,161.4990234375,-287.9235534667969,5935.97314453125,123.97103881835938,993.733154296875,5.456121921539307,302.100830078125,33.68454360961914,344.1318359375,1.0892009735107422,441.5402526855469,14.704721450805664,235.57278442382807,-4.898605823516846,149.2554168701172,8.653275489807129,189.1464080810547,0.7827978134155273,148.78700256347656,6.566735744476318,114.19628143310548,-4.879439830780029,93.83294677734376,-3.18065881729126,84.24375915527344,-5.557003021240234,65.37901306152344,-6.78662109375,60.80123901367188,-2.644232988357544,55.52643585205078,-2.982431650161743,54.493953704833984,-3.381138324737549,39.8597412109375,-1.861497402191162,46.85406494140625,1.835920333862305,37.06807327270508,-4.896511554718018,28.10295867919922,blues
blues.00012.wav,0.2693325877189636,0.0939093008637428,0.1190238893032074,0.0040568490512669,1361.100405948709,257055.0987661709,1567.600771502297,44930.89999767833,2739.791766187355,952584.560432031,0.0691239206414473,0.0023812752035554,-3.157731725877966e-06,0.0125372521579265,-5.939551192568615e-05,0.0026337932795286,92.28515625,-207.208740234375,4578.1455078125,132.79708862304688,665.348876953125,-15.460705757141112,935.9239501953124,60.9948616027832,330.6000671386719,0.7102410793304443,314.0511779785156,12.461278915405272,101.19099426269533,1.160927653312683,108.01184844970705,-1.5278946161270142,111.69127655029295,-17.90181541442871,96.41997528076172,8.369234085083008,94.78233337402344,-2.4538185596466064,139.7198944091797,-0.5966888070106506,92.63352966308594,0.3688164949417114,86.18086242675781,2.6052277088165283,53.75498962402344,-5.193015098571777,45.88703155517578,-9.530149459838867,69.32627868652344,-9.23740005493164,63.61300277709961,-2.8406755924224854,68.8617935180664,-1.4114444255828855,112.57959747314452,-5.931028366088867,91.53460693359376,blues
blues.00013.wav,0.2647262811660766,0.0911702737212181,0.1131889671087265,0.0041914484463632,1324.3317543042797,171640.59815027614,1827.3844642954127,78116.61796125695,2710.3669441152283,1075616.7903566298,0.0514173005756578,0.0012560154024389,-1.2895235158794094e-05,0.0126878870651125,-6.405300518963486e-05,0.0016043235082179,107.666015625,-209.7822113037109,1969.84521484375,124.4659194946289,542.4456176757812,10.28580379486084,661.941650390625,47.03017425537109,148.28585815429688,6.48238468170166,101.9760284423828,15.417020797729492,146.30325317382812,-2.010077714920044,69.42919921875,6.735785961151123,76.00193786621094,-21.548620223999023,96.4398193359375,10.728497505187988,95.85311126708984,-5.5324320793151855,90.72550964355467,-2.202038049697876,59.216888427734375,-3.051727056503296,52.38351821899414,8.64401912689209,71.82000732421875,-0.3108458220958709,68.6388931274414,-0.6361449360847473,88.63150024414062,-2.9359378814697266,97.45772552490234,-1.7065969705581665,104.32183837890624,-1.765422821044922,88.90184783935547,-7.7559638023376465,113.95143127441406,blues
blues.00014.wav,0.3290408551692962,0.1080475971102714,0.0669362470507621,0.0027087945491075,1172.2763006898929,147284.8039440298,1705.858376666551,96366.98167074172,2345.777482071159,877026.8914307908,0.0450458349458204,0.0015610299115303,-0.0001175124707515,0.0047170701436698,-0.00019976645126,0.0012004694435745,151.99908088235293,-305.6985778808594,8198.8134765625,113.04164123535156,681.401123046875,12.114900588989258,1463.6695556640625,45.03944396972656,224.74264526367188,17.739240646362305,249.0020751953125,14.594630241394045,154.72268676757812,4.15712833404541,157.6240997314453,0.2400979399681091,166.76406860351562,-7.013088226318359,97.56584930419922,13.649843215942385,76.86334228515625,8.923057556152344,89.99378204345703,1.3016899824142456,62.7390022277832,5.952127933502197,64.35733795166016,8.542282104492188,76.04796600341797,1.1171258687973022,137.10914611816406,0.5882187485694885,67.64698791503906,0.0600774437189102,96.65096282958984,-3.706518888473511,65.65767669677734,-1.0018839836120603,89.35327911376953,-1.804413914680481,113.55592346191406,blues
blues.00015.wav,0.2703465521335602,0.0953381136059761,0.0806389451026916,0.0028313372749835,1420.41147890575,200099.3341382308,1730.917101472896,81321.46446967262,2930.240614569224,700506.7356681537,0.0637176797116873,0.0019420992387825,-1.3981057236378548e-05,0.004730059299618,-8.551139762857929e-05,0.0023355591110885,99.38401442307692,-238.5330352783203,4382.78076171875,120.08828735351562,728.5260009765625,-4.224555492401123,979.5505981445312,42.31004333496094,383.1707763671875,5.916329383850098,298.8771057128906,13.91418170928955,117.46453857421876,5.357577323913574,119.6644515991211,1.9037091732025144,143.89613342285156,-16.929880142211914,89.883056640625,12.339310646057127,76.27422332763672,3.94096040725708,81.66871643066406,-1.3906770944595337,60.91200637817383,0.0147920968011021,60.60945510864258,3.580495834350586,89.554931640625,-4.504993438720703,101.94872283935548,-5.5419511795043945,77.47022247314453,-6.883077621459961,93.63775634765624,-4.826390266418457,65.74760437011719,1.7385828495025637,78.30476379394531,-1.8840166330337524,131.21449279785156,blues
blues.00016.wav,0.3082964420318603,0.1003423109650611,0.0814190208911895,0.0026416704058647,1455.0424717869323,152403.6597746201,1825.9090253512052,116846.11116309812,3009.9651324859715,1011007.1606190648,0.0613507250145123,0.001419584328945,-2.477557973179501e-05,0.004509390797466,-0.0001090804726118,0.0024159972090274,103.359375,-233.79489135742188,4961.96728515625,120.66705322265624,562.23681640625,-3.167560815811157,1208.0557861328125,39.53926849365234,396.4415588378906,3.85885500907898,283.72760009765625,18.839672088623047,156.19808959960938,-3.68891716003418,100.37776947021484,4.431845188140869,111.57425689697266,-14.975374221801758,101.50373840332033,17.571035385131836,102.17422485351562,1.8447445631027224,108.61664581298828,2.538606882095337,66.4124526977539,-1.2386856079101562,65.07659912109375,8.439362525939941,65.01316833496094,-0.2098385393619537,59.15582656860352,-3.906785249710083,77.8061294555664,-4.478641510009766,82.36953735351562,-0.0122321629896759,85.38200378417969,1.293264865875244,83.64612579345703,-2.0874292850494385,100.74235534667967,blues
blues.00017.wav,0.3022394776344299,0.0934390127658844,0.093259111046791,0.0021518226712942,1088.7781164059863,231785.6264779626,1410.8359525955857,69785.77647923252,2134.753758102748,1081844.543650769,0.0483239708301083,0.0008456542090873,-1.1252744116063695e-05,0.0067682941444218,-7.804603956174105e-05,0.0015242350054904,161.4990234375,-245.7541046142578,5194.79296875,140.48092651367188,800.7848510742188,-2.771438837051392,795.815673828125,60.42012023925781,360.8052978515625,18.92539978027344,234.9894561767578,9.8371000289917,99.75717163085938,3.566577434539795,118.61018371582033,0.5361875295639038,93.1236343383789,-16.367359161376953,129.03683471679688,6.629854679107666,105.2724609375,7.269148826599121,96.74038696289062,-4.015730381011963,71.34583282470703,1.6074535846710205,72.96797943115234,5.898682117462158,78.70366668701172,-3.017607927322388,56.05118179321289,-4.774899482727051,58.41037368774414,-3.0270700454711914,65.67619323730469,-1.9985331296920776,64.962646484375,-0.058759044855833,62.87211990356445,-3.971889734268189,64.75374603271484,blues
blues.00018.wav,0.2700793147087097,0.0976990833878517,0.0796406418085098,0.0029567528981715,1537.5609195096465,193292.8260392724,2054.2241656656934,145539.22960372356,3495.462196751645,1829696.320142,0.0561319357101393,0.0017231547321391,-4.415040530147962e-05,0.0069378106854856,-0.0002003102563321,0.0010435099247843,83.35433467741936,-252.51876831054688,2874.969482421875,104.93698120117188,604.2528076171875,15.316827774047852,661.8811645507812,42.67346954345703,162.5830078125,6.762617588043213,92.88925170898438,21.62357521057129,117.17877197265624,-1.313277006149292,73.51758575439453,5.691933155059815,100.46527099609376,-16.619516372680664,125.3279037475586,12.161625862121582,123.60226440429688,-1.9679499864578247,52.152488708496094,1.969765067100525,64.68708038330078,-0.8889585137367249,48.676605224609375,7.771046161651611,71.50581359863281,2.3869519233703613,101.93585205078124,1.7799876928329468,93.1476821899414,1.3449867963790894,131.86715698242188,3.637113332748413,181.7867889404297,4.9108076095581055,151.7624053955078,-2.655403852462769,96.510009765625,blues
blues.00019.wav,0.257359504699707,0.0960257574915885,0.0976342931389808,0.0025787195190787,1195.413398088498,249722.36472998225,1480.9442636776544,46905.40599505901,2235.2114839819565,1208625.5855992353,0.0588711481714396,0.0017991580841696,-2.68288695224328e-05,0.0065997401252388,-0.0001657001121202,0.0025796259287744,123.046875,-236.68890380859372,5581.03857421875,138.40428161621094,536.680419921875,-4.923574924468994,1167.7818603515625,47.64771270751953,311.4226379394531,5.152376174926758,466.60546875,8.895283699035645,91.67125701904295,0.4828561246395111,98.1047821044922,-3.801667451858521,158.8907012939453,-14.974891662597656,77.30143737792969,10.432586669921877,104.57229614257812,-0.3539618551731109,134.39224243164062,0.7883455753326416,80.4712142944336,1.7829304933547974,78.01248168945312,4.23021125793457,73.66917419433594,-0.4710169434547424,63.34274673461914,-6.105654239654541,80.7857666015625,-5.387077331542969,95.52781677246094,-1.3430606126785278,92.68838500976562,-3.722793102264404,72.56490325927734,-4.362499713897705,66.79815673828125,blues
blues.00020.wav,0.3027994334697723,0.0943609625101089,0.0753540471196174,0.0024883723817765,1389.9522839792392,102922.35405266758,1911.3143994084123,88742.93378495082,3005.7401580338137,946450.7362797128,0.052560150807856,0.0006156241764708,-5.168872576177819e-06,0.0045599699951708,-9.023180609801784e-05,0.0014859336661174,135.99917763157896,-230.42657470703125,2986.131103515625,127.10052490234376,397.4259033203125,7.145355224609375,599.625732421875,39.78431701660156,175.55430603027344,1.9449424743652344,115.78240203857422,17.40534019470215,100.24090576171876,-5.639429092407227,79.46398162841797,8.252129554748535,69.34811401367188,-18.10438537597656,59.99348831176758,13.84251308441162,72.72494506835938,-3.7609128952026367,71.60433959960938,2.571859836578369,74.56576538085938,-4.320805549621582,62.63650894165039,6.81239128112793,61.89912796020508,-6.159838676452637,60.67251586914063,-6.215454578399658,49.643592834472656,-4.511592388153076,52.8156852722168,-1.8506044149398804,72.64505767822266,-0.5394865274429321,94.17839813232422,1.5043970346450806,73.87875366210938,blues
blues.00021.wav,0.3211421072483063,0.1032848879694938,0.1011180952191352,0.0032319601159542,1046.727506973602,291681.5076847778,1480.5791609888763,70101.96381317524,1831.1222607875384,1349312.3117367646,0.0479373518527476,0.0023319483388084,-7.193615601863712e-06,0.0083242924883961,-7.782959437463433e-05,0.0022123958915472,99.38401442307692,-264.678466796875,6345.58203125,138.8583526611328,1002.2855224609376,11.156023979187012,1284.36962890625,48.53825378417969,371.2792663574219,14.895923614501951,248.2447052001953,20.584367752075195,130.10914611816406,3.2051422595977783,120.05549621582033,1.2625880241394043,104.49100494384766,-15.847021102905272,95.4004364013672,15.986576080322266,85.19108581542969,3.3616716861724854,79.19171905517578,-1.51374089717865,71.92619323730469,1.8921548128128047,70.07034301757812,6.3119215965271,68.55305480957031,-0.9948620200157166,82.19373321533203,-2.41672420501709,89.57962799072266,-3.684751272201538,93.9797821044922,0.4993973076343536,119.29521942138672,5.050746917724609,117.7732925415039,-0.7867029905319214,148.60565185546875,blues
blues.00022.wav,0.306441992521286,0.098016507923603,0.1134314984083175,0.0036868473980575,1156.2023633789836,314244.4828306284,1497.7588839458651,59086.45152479964,2170.511875211639,1331126.0202191295,0.0586134021865325,0.0028677458931271,-8.819323738862295e-06,0.0098478319123387,-5.020789103582501e-05,0.0031964557711035,99.38401442307692,-233.8575134277344,6495.11474609375,136.17208862304688,959.631591796875,3.271318197250366,1162.2152099609375,48.93121337890625,384.2662048339844,8.685133934020996,304.3877258300781,13.979510307312012,165.42633056640625,5.354867935180664,105.5260238647461,0.3908702731132507,127.7496109008789,-13.5045747756958,151.53041076660156,16.85610580444336,82.79495239257812,5.130938053131104,114.4135284423828,-2.231879711151123,77.30097961425781,3.964032649993897,65.94774627685547,5.318361759185791,83.3333740234375,0.8122655749320984,101.0571517944336,-1.0979140996932983,80.3373794555664,-4.539751529693604,78.68389892578125,-2.434786081314087,100.37828063964844,3.313448905944824,119.2577133178711,-0.6142793893814087,143.4217071533203,blues
blues.00023.wav,0.2807209193706512,0.0911653116345405,0.1019149050116539,0.0035603041760623,1210.4571259435063,131830.44276822984,1498.05460931971,51648.62417649971,2522.54307986044,610244.5789439466,0.0524826758417182,0.0010882949479228,-2.561166911618784e-05,0.0086976829916238,-0.0001144613997894,0.002101324731484,95.703125,-227.26885986328125,4148.34033203125,137.73069763183594,506.42681884765625,-14.4934663772583,1246.3402099609375,63.555702209472656,210.88124084472656,5.612640857696533,152.67918395996094,11.984639167785645,93.66466522216795,1.885551929473877,102.625,-1.863376259803772,87.26728057861328,-7.620555400848389,97.58157348632812,-2.447174549102783,97.68807220458984,-2.8867249488830566,104.08182525634766,-9.429529190063477,87.96410369873047,-10.923911094665527,115.49559783935548,3.5625579357147217,68.9866714477539,4.1377058029174805,77.0760269165039,0.0955438390374183,45.250450134277344,-2.9725446701049805,66.83940887451172,-1.3788752555847168,82.56452941894531,7.541175842285156,93.44996643066406,-3.0374627113342285,74.07661437988281,blues
blues.00024.wav,0.2631080448627472,0.0999800562858581,0.0869616121053695,0.0025120887439697,1120.390980570654,176408.83598996635,1447.8526253613554,53821.61390767131,2325.127606938129,1139107.8707744433,0.047297899937113,0.0010792057276398,-6.8460726652119774e-06,0.0065581193193793,-9.831295756157488e-05,0.0017152250511571,103.359375,-274.3118591308594,5919.185546875,130.41371154785156,500.6536865234375,-6.392800331115723,1342.4632568359375,70.40501403808594,311.4058532714844,13.26914119720459,230.5691680908203,9.461283683776855,155.491455078125,7.725640296936035,121.51678466796876,-1.2474907636642456,150.2271728515625,-0.5775884389877319,94.16158294677734,-2.30258846282959,68.89305877685547,3.783147096633911,76.7856674194336,0.0848233252763748,73.57477569580078,-0.939436137676239,126.72962188720705,2.296514749526977,63.18430709838867,4.288378715515137,69.64933013916016,-1.661861777305603,47.91943740844727,-10.444594383239746,49.094512939453125,-6.797533512115479,39.42272186279297,-1.066051959991455,44.25819396972656,-1.5959948301315308,83.50630950927734,blues
blues.00025.wav,0.290980726480484,0.0910731181502342,0.0891796052455902,0.0031165641266852,1109.7213787799803,138691.39692746056,1463.5390705223128,37834.71867103948,2243.744765715702,838855.8213959961,0.0517249328802244,0.0013392907439446,-6.909509465913288e-06,0.0067550623789429,-4.624480880011106e-06,0.0017124073347076,92.28515625,-249.28939819335935,3981.33740234375,130.98703002929688,338.3749084472656,0.6773901581764221,1580.211669921875,66.68578338623047,298.57275390625,17.89780616760254,183.4857177734375,4.62373685836792,173.3311767578125,6.598308563232422,96.44959259033205,1.2490499019622805,98.33233642578124,1.4163894653320312,75.74440002441406,-1.5791418552398682,91.78507232666016,-0.962663233280182,101.23712921142578,-3.571995735168457,85.18159484863281,-2.927981376647949,86.3353271484375,4.596817970275879,62.489933013916016,7.478900909423828,91.71986389160156,-0.1831368803977966,100.58822631835938,-2.825326919555664,87.39922332763672,-2.678844690322876,77.31982421875,0.7485470771789551,75.9972152709961,-0.5342602133750916,67.66800689697266,blues
